 TITLE = "str_data "  
 VARIABLES = "X", "Y", "Z", "D", "P", "M", "S", 
ZONE I=   26, J=   18, K=    9, F=POINT  
 -6.9941e-01  -2.3120e-02   1.7561e-01   4.4214e-01   3.5277e-01   2.4912e+00   1.1059e+00 
 -7.2240e-01  -2.3455e-02   1.7816e-01   5.1746e-01   4.3412e-01   2.3786e+00   1.0919e+00 
 -7.4501e-01  -2.3746e-02   1.8037e-01   6.2006e-01   5.4760e-01   2.2681e+00   1.0692e+00 
 -7.6693e-01  -2.3967e-02   1.8205e-01   7.4048e-01   6.8890e-01   2.1618e+00   1.0491e+00 
 -7.8805e-01  -2.4095e-02   1.8302e-01   8.4974e-01   8.1846e-01   2.0878e+00   1.0280e+00 
 -8.0855e-01  -2.4104e-02   1.8309e-01   9.3630e-01   9.2184e-01   2.0374e+00   1.0108e+00 
 -8.2812e-01  -2.3890e-02   1.8146e-01   9.8697e-01   9.8344e-01   2.0086e+00   1.0017e+00 
 -2.9163e-01  -2.8398e-02   1.2809e-01   7.6782e-01   7.7699e-01   1.9681e+00   1.1247e+00 
 -3.1123e-01  -2.9771e-02   1.3429e-01   7.6343e-01   7.7631e-01   1.9571e+00   1.1328e+00 
 -3.3072e-01  -3.0940e-02   1.3956e-01   9.5711e-01   1.0905e+00   1.6982e+00   1.1596e+00 
 -3.4990e-01  -3.1911e-02   1.4394e-01   1.0187e+00   1.2070e+00   1.5996e+00   1.1761e+00 
 -3.6910e-01  -3.2701e-02   1.4750e-01   1.0425e+00   1.2661e+00   1.5364e+00   1.1943e+00 
 -3.8835e-01  -3.3392e-02   1.5062e-01   1.0480e+00   1.2936e+00   1.4952e+00   1.2113e+00 
 -4.0809e-01  -3.3942e-02   1.5310e-01   1.0486e+00   1.3097e+00   1.4672e+00   1.2255e+00 
 -4.2859e-01  -3.4326e-02   1.5483e-01   1.0514e+00   1.3230e+00   1.4506e+00   1.2334e+00 
 -4.4979e-01  -3.4590e-02   1.5602e-01   1.0612e+00   1.3378e+00   1.4446e+00   1.2310e+00 
 -4.7146e-01  -3.4779e-02   1.5688e-01   1.0722e+00   1.3510e+00   1.4444e+00   1.2254e+00 
 -4.9346e-01  -3.4927e-02   1.5754e-01   1.0742e+00   1.3363e+00   1.4807e+00   1.2089e+00 
 -5.1570e-01  -3.5061e-02   1.5815e-01   9.4300e-01   1.0969e+00   1.6540e+00   1.1908e+00 
 -5.3813e-01  -3.5206e-02   1.5880e-01   6.8241e-01   6.7113e-01   2.0378e+00   1.1459e+00 
 -5.6073e-01  -3.5391e-02   1.5964e-01   5.0982e-01   4.2900e-01   2.3787e+00   1.1017e+00 
 -5.8354e-01  -3.5657e-02   1.6084e-01   4.4893e-01   3.5833e-01   2.4955e+00   1.0996e+00 
 -6.0650e-01  -3.6046e-02   1.6259e-01   4.1646e-01   3.2301e-01   2.5561e+00   1.1010e+00 
 -6.2962e-01  -3.6555e-02   1.6489e-01   4.0229e-01   3.0892e-01   2.5789e+00   1.1053e+00 
 -6.5289e-01  -3.7134e-02   1.6750e-01   3.9819e-01   3.0517e-01   2.5808e+00   1.1077e+00 
 -6.7620e-01  -3.7740e-02   1.7023e-01   4.0842e-01   3.1684e-01   2.5569e+00   1.1099e+00 
 -6.9941e-01  -3.8337e-02   1.7293e-01   4.4625e-01   3.5621e-01   2.4911e+00   1.1023e+00 
 -7.2240e-01  -3.8893e-02   1.7544e-01   5.2158e-01   4.3783e-01   2.3779e+00   1.0890e+00 
 -7.4501e-01  -3.9376e-02   1.7761e-01   6.2336e-01   5.5068e-01   2.2680e+00   1.0672e+00 
 -7.6693e-01  -3.9743e-02   1.7927e-01   7.4272e-01   6.9099e-01   2.1620e+00   1.0479e+00 
 -7.8805e-01  -3.9955e-02   1.8022e-01   8.5100e-01   8.1964e-01   2.0879e+00   1.0274e+00 
 -8.0855e-01  -3.9970e-02   1.8029e-01   9.3683e-01   9.2234e-01   2.0375e+00   1.0106e+00 
 -8.2812e-01  -3.9615e-02   1.7869e-01   9.8709e-01   9.8356e-01   2.0086e+00   1.0016e+00 
 -2.9163e-01  -3.9454e-02   1.2513e-01   7.5199e-01   7.2204e-01   2.0819e+00   1.0761e+00 
 -3.1123e-01  -4.1361e-02   1.3118e-01   7.7471e-01   7.5573e-01   2.0571e+00   1.0804e+00 
 -3.3072e-01  -4.2985e-02   1.3633e-01   1.0051e+00   1.1036e+00   1.7897e+00   1.0957e+00 
 -3.4990e-01  -4.4335e-02   1.4061e-01   1.0655e+00   1.2105e+00   1.7095e+00   1.1077e+00 
 -3.6910e-01  -4.5432e-02   1.4409e-01   1.0879e+00   1.2613e+00   1.6595e+00   1.1210e+00 
 -3.8835e-01  -4.6392e-02   1.4714e-01   1.0914e+00   1.2807e+00   1.6270e+00   1.1331e+00 
 -4.0809e-01  -4.7156e-02   1.4956e-01   1.0880e+00   1.2894e+00   1.6007e+00   1.1459e+00 
 -4.2859e-01  -4.7690e-02   1.5125e-01   1.0877e+00   1.3039e+00   1.5742e+00   1.1591e+00 
 -4.4979e-01  -4.8057e-02   1.5242e-01   1.1032e+00   1.3343e+00   1.5505e+00   1.1629e+00 
 -4.7146e-01  -4.8320e-02   1.5325e-01   1.1175e+00   1.3623e+00   1.5323e+00   1.1661e+00 
 -4.9346e-01  -4.8525e-02   1.5390e-01   1.0791e+00   1.3126e+00   1.5596e+00   1.1799e+00 
 -5.1570e-01  -4.8711e-02   1.5449e-01   8.9998e-01   9.8611e-01   1.7891e+00   1.1429e+00 
 -5.3813e-01  -4.8912e-02   1.5513e-01   6.3194e-01   5.8359e-01   2.1768e+00   1.1096e+00 
 -5.6073e-01  -4.9170e-02   1.5595e-01   5.0494e-01   4.1836e-01   2.4142e+00   1.0890e+00 
 -5.8354e-01  -4.9539e-02   1.5712e-01   4.5244e-01   3.5971e-01   2.5060e+00   1.0919e+00 
 -6.0650e-01  -5.0080e-02   1.5883e-01   4.2459e-01   3.2982e-01   2.5538e+00   1.0943e+00 
 -6.2962e-01  -5.0787e-02   1.6107e-01   4.1011e-01   3.1546e-01   2.5758e+00   1.0987e+00 
 -6.5289e-01  -5.1591e-02   1.6363e-01   4.0571e-01   3.1146e-01   2.5780e+00   1.1013e+00 
 -6.7620e-01  -5.2433e-02   1.6630e-01   4.1539e-01   3.2277e-01   2.5539e+00   1.1042e+00 
 -6.9941e-01  -5.3263e-02   1.6893e-01   4.5240e-01   3.6143e-01   2.4905e+00   1.0972e+00 
 -7.2240e-01  -5.4035e-02   1.7138e-01   5.2756e-01   4.4313e-01   2.3771e+00   1.0848e+00 
 -7.4501e-01  -5.4706e-02   1.7350e-01   6.2836e-01   5.5532e-01   2.2678e+00   1.0643e+00 
 -7.6693e-01  -5.5215e-02   1.7512e-01   7.4618e-01   6.9425e-01   2.1621e+00   1.0460e+00 
 -7.8805e-01  -5.5510e-02   1.7606e-01   8.5296e-01   8.2151e-01   2.0881e+00   1.0264e+00 
 -8.0855e-01  -5.5531e-02   1.7612e-01   9.3764e-01   9.2312e-01   2.0375e+00   1.0102e+00 
 -8.2812e-01  -5.5038e-02   1.7456e-01   9.8727e-01   9.8374e-01   2.0085e+00   1.0015e+00 
 -2.9163e-01  -5.0209e-02   1.2122e-01   7.4356e-01   6.9795e-01   2.1350e+00   1.0568e+00 
 -3.1123e-01  -5.2637e-02   1.2708e-01   7.9558e-01   7.6198e-01   2.0952e+00   1.0495e+00 
 -3.3072e-01  -5.4704e-02   1.3207e-01   1.0330e+00   1.1077e+00   1.8430e+00   1.0585e+00 
 -3.4990e-01  -5.6421e-02   1.3621e-01   1.0912e+00   1.2043e+00   1.7797e+00   1.0658e+00 
 -3.6910e-01  -5.7818e-02   1.3958e-01   1.1097e+00   1.2431e+00   1.7457e+00   1.0746e+00 
 -3.8835e-01  -5.9040e-02   1.4253e-01   1.1080e+00   1.2502e+00   1.7263e+00   1.0829e+00 
 -4.0809e-01  -6.0012e-02   1.4488e-01   1.1031e+00   1.2515e+00   1.7072e+00   1.0909e+00 
 -4.2859e-01  -6.0691e-02   1.4652e-01   1.1054e+00   1.2737e+00   1.6738e+00   1.1071e+00 
 -4.4979e-01  -6.1158e-02   1.4765e-01   1.1358e+00   1.3307e+00   1.6320e+00   1.1133e+00 
 -4.7146e-01  -6.1492e-02   1.4846e-01   1.1524e+00   1.3655e+00   1.6057e+00   1.1195e+00 
 -4.9346e-01  -6.1754e-02   1.4909e-01   1.0723e+00   1.2391e+00   1.6658e+00   1.1237e+00 
 -5.1570e-01  -6.1990e-02   1.4966e-01   8.0965e-01   8.2899e-01   1.9531e+00   1.1141e+00 
 -5.3813e-01  -6.2246e-02   1.5028e-01   5.8422e-01   5.0929e-01   2.3045e+00   1.0808e+00 
 -5.6073e-01  -6.2575e-02   1.5107e-01   5.0346e-01   4.1240e-01   2.4424e+00   1.0779e+00 
 -5.8354e-01  -6.3044e-02   1.5220e-01   4.6112e-01   3.6597e-01   2.5102e+00   1.0817e+00 
 -6.0650e-01  -6.3732e-02   1.5386e-01   4.3516e-01   3.3875e-01   2.5508e+00   1.0859e+00 
 -6.2962e-01  -6.4632e-02   1.5603e-01   4.2023e-01   3.2396e-01   2.5716e+00   1.0904e+00 
 -6.5289e-01  -6.5656e-02   1.5851e-01   4.1541e-01   3.1958e-01   2.5743e+00   1.0932e+00 
 -6.7620e-01  -6.6727e-02   1.6109e-01   4.2476e-01   3.3079e-01   2.5497e+00   1.0969e+00 
 -6.9941e-01  -6.7783e-02   1.6364e-01   4.6076e-01   3.6863e-01   2.4888e+00   1.0908e+00 
 -7.2240e-01  -6.8766e-02   1.6602e-01   5.3521e-01   4.4989e-01   2.3762e+00   1.0794e+00 
 -7.4501e-01  -6.9620e-02   1.6808e-01   6.3500e-01   5.6152e-01   2.2673e+00   1.0604e+00 
 -7.6693e-01  -7.0268e-02   1.6964e-01   7.5080e-01   6.9861e-01   2.1622e+00   1.0435e+00 
 -7.8805e-01  -7.0644e-02   1.7055e-01   8.5561e-01   8.2404e-01   2.0882e+00   1.0251e+00 
 -8.0855e-01  -7.0670e-02   1.7061e-01   9.3874e-01   9.2417e-01   2.0376e+00   1.0097e+00 
 -8.2812e-01  -7.0043e-02   1.6910e-01   9.8750e-01   9.8398e-01   2.0085e+00   1.0015e+00 
 -2.9163e-01  -6.0583e-02   1.1638e-01   7.4147e-01   6.8825e-01   2.1613e+00   1.0462e+00 
 -3.1123e-01  -6.3512e-02   1.2201e-01   8.0742e-01   7.7261e-01   2.1002e+00   1.0424e+00 
 -3.3072e-01  -6.6006e-02   1.2680e-01   1.0440e+00   1.1010e+00   1.8763e+00   1.0366e+00 
 -3.4990e-01  -6.8078e-02   1.3078e-01   1.1000e+00   1.1810e+00   1.8332e+00   1.0334e+00 
 -3.6910e-01  -6.9764e-02   1.3401e-01   1.1125e+00   1.2009e+00   1.8195e+00   1.0344e+00 
 -3.8835e-01  -7.1238e-02   1.3685e-01   1.0999e+00   1.1922e+00   1.8140e+00   1.0434e+00 
 -4.0809e-01  -7.2411e-02   1.3910e-01   1.0957e+00   1.1934e+00   1.7985e+00   1.0501e+00 
 -4.2859e-01  -7.3230e-02   1.4067e-01   1.1122e+00   1.2403e+00   1.7529e+00   1.0687e+00 
 -4.4979e-01  -7.3793e-02   1.4176e-01   1.1541e+00   1.3116e+00   1.7035e+00   1.0731e+00 
 -4.7146e-01  -7.4197e-02   1.4253e-01   1.1501e+00   1.3151e+00   1.6879e+00   1.0813e+00 
 -4.9346e-01  -7.4512e-02   1.4314e-01   9.8725e-01   1.0717e+00   1.8126e+00   1.0912e+00 
 -5.1570e-01  -7.4797e-02   1.4368e-01   7.0789e-01   6.6200e-01   2.1485e+00   1.0738e+00 
 -5.3813e-01  -7.5107e-02   1.4428e-01   5.6657e-01   4.7958e-01   2.3696e+00   1.0624e+00 
 -5.6073e-01  -7.5503e-02   1.4504e-01   5.0716e-01   4.1229e-01   2.4606e+00   1.0666e+00 
 -5.8354e-01  -7.6070e-02   1.4613e-01   4.7283e-01   3.7530e-01   2.5107e+00   1.0710e+00 
 -6.0650e-01  -7.6899e-02   1.4772e-01   4.4743e-01   3.4919e-01   2.5472e+00   1.0766e+00 
 -6.2962e-01  -7.7985e-02   1.4981e-01   4.3245e-01   3.3439e-01   2.5661e+00   1.0813e+00 
 -6.5289e-01  -7.9221e-02   1.5218e-01   4.2751e-01   3.2995e-01   2.5682e+00   1.0842e+00 
 -6.7620e-01  -8.0513e-02   1.5466e-01   4.3632e-01   3.4086e-01   2.5436e+00   1.0886e+00 
 -6.9941e-01  -8.1788e-02   1.5711e-01   4.7140e-01   3.7803e-01   2.4851e+00   1.0834e+00 
 -7.2240e-01  -8.2974e-02   1.5939e-01   5.4427e-01   4.5802e-01   2.3749e+00   1.0733e+00 
 -7.4501e-01  -8.4004e-02   1.6137e-01   6.4319e-01   5.6924e-01   2.2665e+00   1.0559e+00 
 -7.6693e-01  -8.4786e-02   1.6287e-01   7.5642e-01   7.0402e-01   2.1620e+00   1.0407e+00 
 -7.8805e-01  -8.5239e-02   1.6374e-01   8.5892e-01   8.2723e-01   2.0882e+00   1.0235e+00 
 -8.0855e-01  -8.5271e-02   1.6380e-01   9.4010e-01   9.2549e-01   2.0376e+00   1.0091e+00 
 -8.2812e-01  -8.4514e-02   1.6235e-01   9.8779e-01   9.8427e-01   2.0084e+00   1.0013e+00 
 -2.9163e-01  -7.0496e-02   1.1066e-01   7.3210e-01   6.7541e-01   2.1747e+00   1.0451e+00 
 -3.1123e-01  -7.3904e-02   1.1601e-01   8.1063e-01   7.7860e-01   2.0935e+00   1.0446e+00 
 -3.3072e-01  -7.6806e-02   1.2056e-01   1.0224e+00   1.0734e+00   1.8945e+00   1.0406e+00 
 -3.4990e-01  -7.9217e-02   1.2435e-01   1.0636e+00   1.1275e+00   1.8702e+00   1.0343e+00 
 -3.6910e-01  -8.1178e-02   1.2742e-01   1.0651e+00   1.1232e+00   1.8782e+00   1.0283e+00 
 -3.8835e-01  -8.2893e-02   1.3012e-01   1.0551e+00   1.1075e+00   1.8881e+00   1.0274e+00 
 -4.0809e-01  -8.4259e-02   1.3226e-01   1.0626e+00   1.1191e+00   1.8757e+00   1.0279e+00 
 -4.2859e-01  -8.5212e-02   1.3376e-01   1.1031e+00   1.1850e+00   1.8291e+00   1.0329e+00 
 -4.4979e-01  -8.5867e-02   1.3478e-01   1.1360e+00   1.2401e+00   1.7906e+00   1.0373e+00 
 -4.7146e-01  -8.6337e-02   1.3552e-01   1.0777e+00   1.1693e+00   1.7999e+00   1.0530e+00 
 -4.9346e-01  -8.6704e-02   1.3610e-01   8.5328e-01   8.4920e-01   2.0110e+00   1.0604e+00 
 -5.1570e-01  -8.7036e-02   1.3662e-01   6.5862e-01   5.8572e-01   2.2594e+00   1.0510e+00 
 -5.3813e-01  -8.7396e-02   1.3718e-01   5.6591e-01   4.7377e-01   2.3949e+00   1.0513e+00 
 -5.6073e-01  -8.7857e-02   1.3791e-01   5.1746e-01   4.1956e-01   2.4665e+00   1.0553e+00 
 -5.8354e-01  -8.8516e-02   1.3894e-01   4.8541e-01   3.8547e-01   2.5112e+00   1.0603e+00 
 -6.0650e-01  -8.9482e-02   1.4046e-01   4.6132e-01   3.6106e-01   2.5429e+00   1.0665e+00 
 -6.2962e-01  -9.0745e-02   1.4244e-01   4.4679e-01   3.4682e-01   2.5593e+00   1.0714e+00 
 -6.5289e-01  -9.2183e-02   1.4470e-01   4.4154e-01   3.4215e-01   2.5603e+00   1.0746e+00 
 -6.7620e-01  -9.3687e-02   1.4706e-01   4.5012e-01   3.5310e-01   2.5354e+00   1.0795e+00 
 -6.9941e-01  -9.5170e-02   1.4939e-01   4.8429e-01   3.8962e-01   2.4795e+00   1.0752e+00 
 -7.2240e-01  -9.6550e-02   1.5155e-01   5.5465e-01   4.6751e-01   2.3727e+00   1.0670e+00 
 -7.4501e-01  -9.7748e-02   1.5343e-01   6.5281e-01   5.7840e-01   2.2653e+00   1.0508e+00 
 -7.6693e-01  -9.8658e-02   1.5486e-01   7.6300e-01   7.1046e-01   2.1615e+00   1.0375e+00 
 -7.8805e-01  -9.9186e-02   1.5569e-01   8.6284e-01   8.3106e-01   2.0881e+00   1.0217e+00 
 -8.0855e-01  -9.9223e-02   1.5575e-01   9.4174e-01   9.2710e-01   2.0375e+00   1.0084e+00 
 -8.2812e-01  -9.8342e-02   1.5437e-01   9.8814e-01   9.8463e-01   2.0083e+00   1.0012e+00 
 -2.9163e-01  -7.9872e-02   1.0409e-01   7.2195e-01   6.6057e-01   2.1939e+00   1.0423e+00 
 -3.1123e-01  -8.3733e-02   1.0912e-01   7.9914e-01   7.5484e-01   2.1196e+00   1.0332e+00 
 -3.3072e-01  -8.7021e-02   1.1341e-01   9.7314e-01   9.9728e-01   1.9385e+00   1.0360e+00 
 -3.4990e-01  -8.9753e-02   1.1697e-01   9.8634e-01   1.0140e+00   1.9349e+00   1.0337e+00 
 -3.6910e-01  -9.1975e-02   1.1986e-01   9.6981e-01   9.8789e-01   1.9578e+00   1.0312e+00 
 -3.8835e-01  -9.3918e-02   1.2240e-01   9.6261e-01   9.7661e-01   1.9703e+00   1.0301e+00 
 -4.0809e-01  -9.5465e-02   1.2441e-01   9.7766e-01   9.9743e-01   1.9554e+00   1.0295e+00 
 -4.2859e-01  -9.6545e-02   1.2582e-01   1.0153e+00   1.0525e+00   1.9170e+00   1.0304e+00 
 -4.4979e-01  -9.7288e-02   1.2679e-01   1.0284e+00   1.0726e+00   1.9006e+00   1.0314e+00 
 -4.7146e-01  -9.7820e-02   1.2748e-01   9.4300e-01   9.5344e-01   1.9662e+00   1.0351e+00 
 -4.9346e-01  -9.8236e-02   1.2802e-01   7.8397e-01   7.3960e-01   2.1306e+00   1.0399e+00 
 -5.1570e-01  -9.8612e-02   1.2851e-01   6.5329e-01   5.7241e-01   2.2937e+00   1.0389e+00 
 -5.3813e-01  -9.9019e-02   1.2904e-01   5.7748e-01   4.8206e-01   2.4004e+00   1.0398e+00 
 -5.6073e-01  -9.9542e-02   1.2973e-01   5.3033e-01   4.2993e-01   2.4666e+00   1.0448e+00 
 -5.8354e-01  -1.0029e-01   1.3070e-01   4.9903e-01   3.9675e-01   2.5099e+00   1.0499e+00 
 -6.0650e-01  -1.0138e-01   1.3212e-01   4.7637e-01   3.7396e-01   2.5380e+00   1.0561e+00 
 -6.2962e-01  -1.0281e-01   1.3399e-01   4.6271e-01   3.6074e-01   2.5517e+00   1.0611e+00 
 -6.5289e-01  -1.0444e-01   1.3611e-01   4.5770e-01   3.5640e-01   2.5512e+00   1.0645e+00 
 -6.7620e-01  -1.0615e-01   1.3833e-01   4.6629e-01   3.6776e-01   2.5246e+00   1.0702e+00 
 -6.9941e-01  -1.0783e-01   1.4052e-01   4.9886e-01   4.0282e-01   2.4729e+00   1.0664e+00 
 -7.2240e-01  -1.0939e-01   1.4256e-01   5.6691e-01   4.7891e-01   2.3692e+00   1.0601e+00 
 -7.4501e-01  -1.1075e-01   1.4433e-01   6.6365e-01   5.8884e-01   2.2635e+00   1.0454e+00 
 -7.6693e-01  -1.1178e-01   1.4567e-01   7.7054e-01   7.1791e-01   2.1606e+00   1.0341e+00 
 -7.8805e-01  -1.1238e-01   1.4645e-01   8.6734e-01   8.3551e-01   2.0877e+00   1.0197e+00 
 -8.0855e-01  -1.1242e-01   1.4651e-01   9.4365e-01   9.2902e-01   2.0373e+00   1.0076e+00 
 -8.2812e-01  -1.1142e-01   1.4521e-01   9.8855e-01   9.8505e-01   2.0082e+00   1.0011e+00 
 -2.9163e-01  -8.8640e-02   9.6733e-02   5.6663e-01   4.7522e-01   2.3800e+00   1.0526e+00 
 -3.1123e-01  -9.2925e-02   1.0141e-01   6.4148e-01   5.5521e-01   2.3113e+00   1.0337e+00 
 -3.3072e-01  -9.6574e-02   1.0539e-01   7.8297e-01   7.3516e-01   2.1319e+00   1.0355e+00 
 -3.4990e-01  -9.9606e-02   1.0870e-01   7.9805e-01   7.5101e-01   2.1264e+00   1.0299e+00 
 -3.6910e-01  -1.0207e-01   1.1139e-01   8.0396e-01   7.5580e-01   2.1314e+00   1.0258e+00 
 -3.8835e-01  -1.0423e-01   1.1375e-01   8.2496e-01   7.8180e-01   2.1192e+00   1.0235e+00 
 -4.0809e-01  -1.0595e-01   1.1562e-01   8.6083e-01   8.2929e-01   2.0838e+00   1.0229e+00 
 -4.2859e-01  -1.0714e-01   1.1693e-01   9.0720e-01   8.9260e-01   2.0374e+00   1.0230e+00 
 -4.4979e-01  -1.0797e-01   1.1783e-01   9.3064e-01   9.2489e-01   2.0146e+00   1.0228e+00 
 -4.7146e-01  -1.0856e-01   1.1847e-01   8.9282e-01   8.7370e-01   2.0485e+00   1.0240e+00 
 -4.9346e-01  -1.0902e-01   1.1897e-01   7.7354e-01   7.1831e-01   2.1702e+00   1.0291e+00 
 -5.1570e-01  -1.0944e-01   1.1943e-01   6.6313e-01   5.7860e-01   2.3042e+00   1.0283e+00 
 -5.3813e-01  -1.0989e-01   1.1992e-01   5.9223e-01   4.9507e-01   2.3984e+00   1.0308e+00 
 -5.6073e-01  -1.1047e-01   1.2056e-01   5.4595e-01   4.4373e-01   2.4608e+00   1.0354e+00 
 -5.8354e-01  -1.1130e-01   1.2146e-01   5.1392e-01   4.0964e-01   2.5050e+00   1.0403e+00 
 -6.0650e-01  -1.1251e-01   1.2279e-01   4.9240e-01   3.8798e-01   2.5310e+00   1.0461e+00 
 -6.2962e-01  -1.1410e-01   1.2452e-01   4.7991e-01   3.7604e-01   2.5422e+00   1.0510e+00 
 -6.5289e-01  -1.1591e-01   1.2649e-01   4.7532e-01   3.7221e-01   2.5407e+00   1.0544e+00 
 -6.7620e-01  -1.1780e-01   1.2856e-01   4.8438e-01   3.8446e-01   2.5121e+00   1.0607e+00 
 -6.9941e-01  -1.1966e-01   1.3059e-01   5.1515e-01   4.1785e-01   2.4648e+00   1.0576e+00 
 -7.2240e-01  -1.2140e-01   1.3248e-01   5.8105e-01   4.9231e-01   2.3643e+00   1.0528e+00 
 -7.4501e-01  -1.2291e-01   1.3413e-01   6.7554e-01   6.0051e-01   2.2609e+00   1.0400e+00 
 -7.6693e-01  -1.2405e-01   1.3538e-01   7.7899e-01   7.2634e-01   2.1594e+00   1.0304e+00 
 -7.8805e-01  -1.2471e-01   1.3610e-01   8.7239e-01   8.4056e-01   2.0872e+00   1.0176e+00 
 -8.0855e-01  -1.2476e-01   1.3615e-01   9.4587e-01   9.3127e-01   2.0369e+00   1.0067e+00 
 -8.2812e-01  -1.2365e-01   1.3494e-01   9.8908e-01   9.8564e-01   2.0079e+00   1.0009e+00 
 -2.6079e-01   1.0050e-01   1.0968e-01   7.1514e-01   6.4412e-01   2.2254e+00   1.0300e+00 
 -2.8114e-01   1.0561e-01   1.1525e-01   7.7347e-01   7.1129e-01   2.1804e+00   1.0191e+00 
 -3.0207e-01   1.0982e-01   1.1985e-01   8.9051e-01   8.6905e-01   2.0501e+00   1.0222e+00 
 -3.2313e-01   1.1336e-01   1.2371e-01   8.9630e-01   8.7565e-01   2.0485e+00   1.0207e+00 
 -3.4422e-01   1.1630e-01   1.2691e-01   8.9031e-01   8.6559e-01   2.0605e+00   1.0185e+00 
 -3.6550e-01   1.1870e-01   1.2953e-01   9.0079e-01   8.7889e-01   2.0531e+00   1.0173e+00 
 -3.8730e-01   1.2060e-01   1.3161e-01   9.3497e-01   9.2596e-01   2.0195e+00   1.0174e+00 
 -4.0968e-01   1.2218e-01   1.3333e-01   9.6209e-01   9.6356e-01   1.9946e+00   1.0171e+00 
 -4.3288e-01   1.2334e-01   1.3460e-01   9.4210e-01   9.3565e-01   2.0133e+00   1.0171e+00 
 -4.5692e-01   1.2404e-01   1.3536e-01   8.1948e-01   7.7104e-01   2.1426e+00   1.0189e+00 
 -4.8133e-01   1.2458e-01   1.3595e-01   6.9479e-01   6.0988e-01   2.2924e+00   1.0154e+00 
 -5.0601e-01   1.2506e-01   1.3647e-01   6.2767e-01   5.2880e-01   2.3841e+00   1.0150e+00 
 -5.3089e-01   1.2555e-01   1.3701e-01   5.8843e-01   4.8365e-01   2.4398e+00   1.0161e+00 
 -5.5592e-01   1.2614e-01   1.3765e-01   5.6310e-01   4.5563e-01   2.4762e+00   1.0181e+00 
 -5.8109e-01   1.2689e-01   1.3848e-01   5.4762e-01   4.3902e-01   2.4972e+00   1.0200e+00 
 -6.0633e-01   1.2788e-01   1.3956e-01   5.4104e-01   4.3226e-01   2.5041e+00   1.0215e+00 
 -6.3162e-01   1.2908e-01   1.4087e-01   5.4321e-01   4.3595e-01   2.4930e+00   1.0244e+00 
 -6.5697e-01   1.3042e-01   1.4233e-01   5.6382e-01   4.5892e-01   2.4640e+00   1.0236e+00 
 -6.8227e-01   1.3179e-01   1.4382e-01   6.0536e-01   5.0634e-01   2.4018e+00   1.0224e+00 
 -7.0740e-01   1.3309e-01   1.4524e-01   6.7853e-01   5.9005e-01   2.3153e+00   1.0155e+00 
 -7.3225e-01   1.3421e-01   1.4646e-01   7.6652e-01   6.9957e-01   2.2107e+00   1.0151e+00 
 -7.5657e-01   1.3500e-01   1.4733e-01   8.5073e-01   8.0545e-01   2.1277e+00   1.0100e+00 
 -7.7990e-01   1.3528e-01   1.4763e-01   9.1899e-01   8.9279e-01   2.0674e+00   1.0049e+00 
 -8.0203e-01   1.3485e-01   1.4716e-01   9.6482e-01   9.5269e-01   2.0291e+00   1.0017e+00 
 -8.2291e-01   1.3343e-01   1.4562e-01   9.8956e-01   9.8572e-01   2.0088e+00   1.0003e+00 
 -8.4200e-01   1.3057e-01   1.4249e-01   9.9871e-01   9.9822e-01   2.0011e+00   1.0000e+00 
 -2.6079e-01   9.0558e-02   1.1802e-01   7.8052e-01   7.2615e-01   2.1587e+00   1.0273e+00 
 -2.8114e-01   9.5164e-02   1.2402e-01   8.6222e-01   8.3018e-01   2.0848e+00   1.0217e+00 
 -3.0207e-01   9.8959e-02   1.2897e-01   1.0091e+00   1.0371e+00   1.9368e+00   1.0240e+00 
 -3.2313e-01   1.0215e-01   1.3312e-01   1.0207e+00   1.0519e+00   1.9303e+00   1.0221e+00 
 -3.4422e-01   1.0479e-01   1.3657e-01   1.0080e+00   1.0327e+00   1.9446e+00   1.0212e+00 
 -3.6550e-01   1.0696e-01   1.3939e-01   1.0036e+00   1.0258e+00   1.9510e+00   1.0206e+00 
 -3.8730e-01   1.0867e-01   1.4162e-01   1.0298e+00   1.0636e+00   1.9251e+00   1.0207e+00 
 -4.0968e-01   1.1009e-01   1.4347e-01   1.0590e+00   1.1068e+00   1.8973e+00   1.0215e+00 
 -4.3288e-01   1.1114e-01   1.4484e-01   1.0187e+00   1.0514e+00   1.9208e+00   1.0244e+00 
 -4.5692e-01   1.1177e-01   1.4566e-01   8.4621e-01   8.1247e-01   2.0962e+00   1.0265e+00 
 -4.8133e-01   1.1226e-01   1.4629e-01   6.9023e-01   6.0749e-01   2.2872e+00   1.0208e+00 
 -5.0601e-01   1.1269e-01   1.4685e-01   6.1420e-01   5.1495e-01   2.3944e+00   1.0189e+00 
 -5.3089e-01   1.1313e-01   1.4743e-01   5.7340e-01   4.6835e-01   2.4545e+00   1.0203e+00 
 -5.5592e-01   1.1366e-01   1.4812e-01   5.4772e-01   4.4015e-01   2.4918e+00   1.0224e+00 
 -5.8109e-01   1.1434e-01   1.4901e-01   5.3085e-01   4.2213e-01   2.5158e+00   1.0244e+00 
 -6.0633e-01   1.1523e-01   1.5017e-01   5.2401e-01   4.1515e-01   2.5227e+00   1.0260e+00 
 -6.3162e-01   1.1631e-01   1.5158e-01   5.2555e-01   4.1806e-01   2.5122e+00   1.0289e+00 
